Date,AdjClose,Volume,Month,DayOfMonth,DayOfWeek,Diff_HighLow,Diff_OpenClose,AdjClose_Lag1,Diff_HighLow_Lag1,Diff_OpenClose_Lag1,Volume_Lag1,AdjClose_Lag2,Diff_HighLow_Lag2,Diff_OpenClose_Lag2,Volume_Lag2,AdjClose_Lag3,Diff_HighLow_Lag3,Diff_OpenClose_Lag3,Volume_Lag3,AdjClose_Lag4,Diff_HighLow_Lag4,Diff_OpenClose_Lag4,Volume_Lag4,AdjClose_Lag5,Diff_HighLow_Lag5,Diff_OpenClose_Lag5,Volume_Lag5,AdjClose_Lag6,Diff_HighLow_Lag6,Diff_OpenClose_Lag6,Volume_Lag6,AdjClose_Lag7,Diff_HighLow_Lag7,Diff_OpenClose_Lag7,Volume_Lag7
2017-09-20,117.5803451538086,1729200,9,20,2,0.6100006103515625,-0.079986572265625,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0,117.0524444580078,0.4199981689453125,-0.290008544921875,1531300.0,116.833984375,0.4099884033203125,-0.1300048828125,1493200.0,116.87037658691406,0.290008544921875,-0.1699981689453125,1692500.0,116.81578826904295,0.339996337890625,-0.3000030517578125,2264200.0,116.36978149414062,0.7600021362304688,-0.6999969482421875,1346500.0
2017-09-21,117.25267791748048,1730600,9,21,3,0.410003662109375,0.29998779296875,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0,117.0524444580078,0.4199981689453125,-0.290008544921875,1531300.0,116.833984375,0.4099884033203125,-0.1300048828125,1493200.0,116.87037658691406,0.290008544921875,-0.1699981689453125,1692500.0,116.81578826904295,0.339996337890625,-0.3000030517578125,2264200.0
2017-09-22,117.3468246459961,1601600,9,22,4,0.45000457763673296,-0.2299957275390625,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0,117.0524444580078,0.4199981689453125,-0.290008544921875,1531300.0,116.833984375,0.4099884033203125,-0.1300048828125,1493200.0,116.87037658691406,0.290008544921875,-0.1699981689453125,1692500.0
2017-09-25,117.15486907958984,2186000,9,25,0,0.7399902343750142,0.0800018310546875,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0,117.0524444580078,0.4199981689453125,-0.290008544921875,1531300.0,116.833984375,0.4099884033203125,-0.1300048828125,1493200.0
2017-09-26,117.18228912353516,1851500,9,26,1,0.399993896484375,0.160003662109375,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0,117.0524444580078,0.4199981689453125,-0.290008544921875,1531300.0
2017-09-27,117.82219696044922,2374400,9,27,2,0.9300079345703125,-0.0500030517578125,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0,117.33460235595705,0.410003662109375,-0.05999755859375,1792300.0
2017-09-28,118.01416015625,1484800,9,28,3,0.470001220703125,-0.279998779296875,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0,117.38921356201172,0.25,0.089996337890625,1241700.0
2017-09-29,118.39810180664062,1720600,9,29,4,0.5500030517578125,-0.5,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0,117.5803451538086,0.6100006103515625,-0.079986572265625,1729200.0
2017-10-02,119.01968383789062,2678000,10,2,0,0.649993896484375,-0.55999755859375,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0,117.25267791748048,0.410003662109375,0.29998779296875,1730600.0
2017-10-03,119.2573699951172,1825100,10,3,1,0.3699951171875,-0.1500091552734375,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0,117.3468246459961,0.45000457763673296,-0.2299957275390625,1601600.0
2017-10-04,119.3761978149414,1495700,10,4,2,0.4799957275390625,-0.1399993896484375,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0,117.15486907958984,0.7399902343750142,0.0800018310546875,2186000.0
2017-10-05,120.00695037841795,2387200,10,5,3,0.6199951171875,-0.5500030517578125,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0,117.18228912353516,0.399993896484375,0.160003662109375,1851500.0
2017-10-06,119.92465209960938,1635000,10,6,4,0.3199920654296875,-0.1300048828125,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0,117.82219696044922,0.9300079345703125,-0.0500030517578125,2374400.0
2017-10-09,119.68700408935548,1012100,10,9,0,0.600006103515625,0.3700103759765625,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0,118.01416015625,0.470001220703125,-0.279998779296875,1484800.0
2017-10-10,119.97040557861328,2915300,10,10,1,0.5399932861328125,0.0099945068359375,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0,118.39810180664062,0.5500030517578125,-0.5,1720600.0
2017-10-11,120.13492584228516,2012700,10,11,2,0.329986572265625,-0.17999267578125,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0,119.01968383789062,0.649993896484375,-0.55999755859375,2678000.0
2017-10-12,119.98867797851562,2171200,10,12,3,0.3300018310546875,-0.0999908447265625,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0,119.2573699951172,0.3699951171875,-0.1500091552734375,1825100.0
2017-10-13,120.08007049560548,1543900,10,13,4,0.30999755859375,0.19000244140625,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0,119.3761978149414,0.4799957275390625,-0.1399993896484375,1495700.0
2017-10-16,120.16236114501952,1789500,10,16,0,0.3799896240234375,0.0500030517578125,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0,120.00695037841795,0.6199951171875,-0.5500030517578125,2387200.0
2017-10-17,120.21720886230467,1340600,10,17,1,0.230010986328125,-0.0099945068359375,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0,119.92465209960938,0.3199920654296875,-0.1300048828125,1635000.0
2017-10-18,120.37258911132812,1470900,10,18,2,0.2599945068359375,0.1200103759765625,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0,119.68700408935548,0.600006103515625,0.3700103759765625,1012100.0
2017-10-19,120.40005493164062,1942600,10,19,3,0.7700042724609375,-0.4600067138671875,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0,119.97040557861328,0.5399932861328125,0.0099945068359375,2915300.0
2017-10-20,121.0490493774414,1751000,10,20,4,0.3799896240234375,-0.3499908447265625,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0,120.13492584228516,0.329986572265625,-0.17999267578125,2012700.0
2017-10-23,120.5371322631836,1755700,10,23,0,0.8899993896484375,0.7700042724609375,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0,119.98867797851562,0.3300018310546875,-0.0999908447265625,2171200.0
2017-10-24,120.7474136352539,1574400,10,24,1,0.339996337890625,0.07000732421875,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0,120.08007049560548,0.30999755859375,0.19000244140625,1543900.0
2017-10-25,120.11663055419922,2186500,10,25,2,1.2599945068359375,0.510009765625,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0,120.16236114501952,0.3799896240234375,0.0500030517578125,1789500.0
2017-10-26,120.27204895019533,5396300,10,26,3,0.519989013671875,0.149993896484375,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0,120.21720886230467,0.230010986328125,-0.0099945068359375,1340600.0
2017-10-27,121.25015258789062,2672600,10,27,4,0.910003662109375,-0.6999969482421875,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0,120.37258911132812,0.2599945068359375,0.1200103759765625,1470900.0
2017-10-30,120.71995544433594,1688900,10,30,0,0.6399993896484375,-0.1199951171875,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0,120.40005493164062,0.7700042724609375,-0.4600067138671875,1942600.0
2017-10-31,120.96678161621094,2378300,10,31,1,0.3800048828125,-0.05999755859375,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0,121.0490493774414,0.3799896240234375,-0.3499908447265625,1751000.0
2017-11-01,121.06734466552734,2275500,11,1,2,0.8600006103515625,0.3899993896484375,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0,120.5371322631836,0.8899993896484375,0.7700042724609375,1755700.0
2017-11-02,121.09478759765624,5097200,11,2,3,0.709991455078125,-0.1300048828125,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0,120.7474136352539,0.339996337890625,0.07000732421875,1574400.0
2017-11-03,121.41472625732422,2677400,11,3,4,0.6100006103515625,-0.2800140380859375,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0,120.11663055419922,1.2599945068359375,0.510009765625,2186500.0
2017-11-06,121.64323425292967,2017700,11,6,0,0.4199981689453125,-0.3000030517578125,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0,120.27204895019533,0.519989013671875,0.149993896484375,5396300.0
2017-11-07,121.43297576904295,2527400,11,7,1,0.8000030517578125,0.32000732421875,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0,121.25015258789062,0.910003662109375,-0.6999969482421875,2672600.0
2017-11-08,121.63411712646484,1267700,11,8,2,0.5699920654296875,-0.3300018310546875,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0,120.71995544433594,0.6399993896484375,-0.1199951171875,1688900.0
2017-11-09,121.14045715332033,4320300,11,9,3,1.1200103759765625,-0.1399993896484375,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0,120.96678161621094,0.3800048828125,-0.05999755859375,2378300.0
2017-11-10,121.15876770019533,2042100,11,10,4,0.4600067138671875,-0.29998779296875,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0,121.06734466552734,0.8600006103515625,0.3899993896484375,2275500.0
2017-11-13,121.22274017333984,1876000,11,13,0,0.6699981689453125,-0.5,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0,121.09478759765624,0.709991455078125,-0.1300048828125,5097200.0
2017-11-14,121.00334930419922,3776500,11,14,1,0.6300048828125,-0.149993896484375,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0,121.41472625732422,0.6100006103515625,-0.2800140380859375,2677400.0
2017-11-15,120.38174438476562,1772400,11,15,2,0.8699951171875,0.0999908447265625,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0,121.64323425292967,0.4199981689453125,-0.3000030517578125,2017700.0
2017-11-16,121.47868347167967,1730600,11,16,3,0.9900054931640625,-0.779998779296875,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0,121.43297576904295,0.8000030517578125,0.32000732421875,2527400.0
2017-11-17,121.25015258789062,4850200,11,17,4,0.3000030517578125,0.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0,121.63411712646484,0.5699920654296875,-0.3300018310546875,1267700.0
2017-11-20,121.56095123291016,1805700,11,20,0,0.3700103759765625,-0.1599884033203125,121.25015258789062,0.3000030517578125,0.0,4850200.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0,121.14045715332033,1.1200103759765625,-0.1399993896484375,4320300.0
2017-11-21,122.40196228027344,1956900,11,21,1,0.5200042724609375,-0.459991455078125,121.56095123291016,0.3700103759765625,-0.1599884033203125,1805700.0,121.25015258789062,0.3000030517578125,0.0,4850200.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0,121.15876770019533,0.4600067138671875,-0.29998779296875,2042100.0
2017-11-22,122.31057739257812,1295600,11,22,2,0.30999755859375,0.1399993896484375,122.40196228027344,0.5200042724609375,-0.459991455078125,1956900.0,121.56095123291016,0.3700103759765625,-0.1599884033203125,1805700.0,121.25015258789062,0.3000030517578125,0.0,4850200.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0,121.22274017333984,0.6699981689453125,-0.5,1876000.0
2017-11-24,122.59395599365234,670500,11,24,4,0.1500091552734375,-0.029998779296875,122.31057739257812,0.30999755859375,0.1399993896484375,1295600.0,122.40196228027344,0.5200042724609375,-0.459991455078125,1956900.0,121.56095123291016,0.3700103759765625,-0.1599884033203125,1805700.0,121.25015258789062,0.3000030517578125,0.0,4850200.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0,121.00334930419922,0.6300048828125,-0.149993896484375,3776500.0
2017-11-27,122.46597290039062,1754300,11,27,0,0.4199981689453125,0.149993896484375,122.59395599365234,0.1500091552734375,-0.029998779296875,670500.0,122.31057739257812,0.30999755859375,0.1399993896484375,1295600.0,122.40196228027344,0.5200042724609375,-0.459991455078125,1956900.0,121.56095123291016,0.3700103759765625,-0.1599884033203125,1805700.0,121.25015258789062,0.3000030517578125,0.0,4850200.0,121.47868347167967,0.9900054931640625,-0.779998779296875,1730600.0,120.38174438476562,0.8699951171875,0.0999908447265625,1772400.0
